1;AKAZE;ORB;13.1487;-1.33706
2;AKAZE;ORB;14.322;-1.11697
3;AKAZE;ORB;13.4379;-1.2034
4;AKAZE;ORB;13.6813;-1.20853
5;AKAZE;ORB;13.7564;-1.41009
6;AKAZE;ORB;12.2138;-0.909726
7;AKAZE;ORB;11.9303;-0.785773
8;AKAZE;ORB;11.8244;-2.34676
9;AKAZE;ORB;10.0178;-1.16462
10;AKAZE;ORB;9.23863;-1.37193
11;AKAZE;ORB;9.51438;-0.949058
