1;HARRIS;FREAK;13.1487;-0.229069
2;HARRIS;FREAK;14.322;-0.56252
3;HARRIS;FREAK;13.4379;3.20269
4;HARRIS;FREAK;13.7564;-9.79932
5;HARRIS;FREAK;12.2138;-10.1574
6;HARRIS;FREAK;11.9303;-1.35896
7;HARRIS;FREAK;11.8244;-0.457068
8;HARRIS;FREAK;10.0178;52.9083
9;HARRIS;FREAK;9.23863;-1.02128
10;HARRIS;FREAK;9.51438;-0.353382
11;HARRIS;FREAK;8.32446;10.6514
