1;FAST;BRISK;13.1487;-0.226493
2;FAST;BRISK;13.4379;-0.195571
3;FAST;BRISK;13.6813;-0.187054
4;FAST;BRISK;13.7564;-0.199352
5;FAST;BRISK;12.2138;-0.205868
6;FAST;BRISK;11.9303;-0.232568
7;FAST;BRISK;11.8244;-0.213214
8;FAST;BRISK;9.23863;-0.182141
9;FAST;BRISK;9.51438;-0.19186
10;FAST;BRISK;8.32446;-0.210471
