1;HARRIS;ORB;14.322;15.8764
2;HARRIS;ORB;13.4379;-44.9093
3;HARRIS;ORB;13.7564;-4.14061
4;HARRIS;ORB;12.2138;-7.46278
5;HARRIS;ORB;11.9303;-0.800714
6;HARRIS;ORB;11.8244;61.6764
7;HARRIS;ORB;9.23863;-5.3054
8;HARRIS;ORB;9.51438;5.37531
9;HARRIS;ORB;8.32446;8.81934
