1;HARRIS;BRIEF;14.322;-0.24147
2;HARRIS;BRIEF;13.4379;8.68683
3;HARRIS;BRIEF;13.7564;-2.2702
4;HARRIS;BRIEF;12.2138;-3.71117
5;HARRIS;BRIEF;11.9303;-5.11803
6;HARRIS;BRIEF;11.8244;4.16831
7;HARRIS;BRIEF;10.0178;4.48414
8;HARRIS;BRIEF;9.23863;-69.5804
9;HARRIS;BRIEF;9.51438;2.21634
10;HARRIS;BRIEF;8.32446;1.70193
