1;SIFT;BRIEF;13.1487;-1.27034
2;SIFT;BRIEF;14.322;-5.31424
3;SIFT;BRIEF;13.4379;-0.898087
4;SIFT;BRIEF;13.6813;-7.46171
5;SIFT;BRIEF;13.7564;-2.56306
6;SIFT;BRIEF;12.2138;-25.7485
7;SIFT;BRIEF;11.9303;-4.19989
8;SIFT;BRIEF;11.8244;-1.16626
9;SIFT;BRIEF;10.0178;-3.60413
10;SIFT;BRIEF;9.23863;-1.54107
11;SIFT;BRIEF;9.51438;9.12232
