1;AKAZE;FREAK;13.1487;-1.04916
2;AKAZE;FREAK;14.322;-1.5127
3;AKAZE;FREAK;12.8893;-53.8404
4;AKAZE;FREAK;13.4379;-1.77511
5;AKAZE;FREAK;13.6813;-11.4327
6;AKAZE;FREAK;13.7564;-68.4896
7;AKAZE;FREAK;12.2138;-7.30273
8;AKAZE;FREAK;11.9303;-3.1991
9;AKAZE;FREAK;11.8244;-3.32474
10;AKAZE;FREAK;10.0178;-1.03573
11;AKAZE;FREAK;9.23863;-8.90458
12;AKAZE;FREAK;9.51438;-1.74672
