1;BRISK;BRISK;13.1487;15.4652
2;BRISK;BRISK;14.322;17.3365
3;BRISK;BRISK;12.8893;25.4401
4;BRISK;BRISK;13.4379;20.4028
5;BRISK;BRISK;13.6813;25.0803
6;BRISK;BRISK;13.7564;16.4922
7;BRISK;BRISK;12.2138;24.978
8;BRISK;BRISK;11.9303;31.344
9;BRISK;BRISK;11.8244;15.8177
10;BRISK;BRISK;9.23863;15.1515
11;BRISK;BRISK;9.51438;12.0029
