1;BRISK;ORB;13.1487;-0.753278
2;BRISK;ORB;14.322;-0.719158
3;BRISK;ORB;12.8893;-0.454585
4;BRISK;ORB;13.4379;-0.523198
5;BRISK;ORB;13.6813;-1.39132
6;BRISK;ORB;13.7564;-0.788644
7;BRISK;ORB;12.2138;-0.648925
8;BRISK;ORB;11.9303;-0.662055
9;BRISK;ORB;11.8244;-0.621537
10;BRISK;ORB;9.23863;-0.93092
11;BRISK;ORB;9.51438;-0.963076
